wall_s,tick_s,age_s,fresh,roll,pitch,q0,dq0,tau0,q1,dq1,tau1,q2,dq2,tau2,q3,dq3,tau3,q4,dq4,tau4,q5,dq5,tau5,q6,dq6,tau6,q7,dq7,tau7,q8,dq8,tau8,q9,dq9,tau9,q10,dq10,tau10,q11,dq11,tau11
7.950123168,8753.286,0.000908445,1,0.00140425714198,-0.00204681744799,0.0735855102539,-0.0352096557617,0.0018310546875,0.414543151855,0.019645690918,-0.0006103515625,2.73865270615,-0.00583648681641,-0.0018310546875,0.439643859863,-0.049934387207,-0.0054931640625,2.5059928894,0.0430679321289,0.0006103515625,2.40546941757,0.00186920166016,0.0030517578125,0.0803756713867,-0.0102615356445,-0.0054931640625,-0.101737976074,0.00926971435547,-0.0018310546875,2.40669775009,-0.00202178955078,0.0030517578125,0.44490814209,0.0543594360352,0.0018310546875,1.462059021,-0.0213241577148,0.0018310546875,2.74886846542,0.0127029418945,-0.0006103515625
7.960083458,8753.296,0.000747982,1,0.00138556456659,-0.00204439135268,0.0736618041992,-0.00598907470703,-0.0042724609375,0.41431427002,0.113792419434,0.0006103515625,2.73872900009,0.0140762329102,-0.0006103515625,0.439491271973,-0.048713684082,-0.0006103515625,2.5059928894,-0.0181198120117,0.0030517578125,2.40539312363,0.0317001342773,0.0030517578125,0.0806045532227,0.016975402832,-0.0030517578125,-0.102119445801,-0.0307083129883,-0.0030517578125,2.40677404404,0.00385284423828,-0.0018310546875,0.444374084473,0.0195693969727,0.0018310546875,1.462059021,0.00644683837891,-0.0018310546875,2.74902105331,0.0109481811523,0.0006103515625
7.970128679,8753.306,0.000687464,1,0.00136003037915,-0.00201053195633,0.0735092163086,0.00225067138672,-0.0042724609375,0.414619445801,0.0627517700195,-0.0030517578125,2.73865270615,-0.0393295288086,0.0018310546875,0.439262390137,-0.0133895874023,-0.0018310546875,2.5059928894,0.0214004516602,-0.0006103515625,2.40539312363,-0.0232315063477,-0.0006103515625,0.080451965332,-0.013542175293,-0.0042724609375,-0.10196685791,-0.0313186645508,-0.0006103515625,2.40662145615,0.00911712646484,-0.0042724609375,0.444755554199,0.023078918457,-0.0006103515625,1.46213531494,0.00637054443359,0.0018310546875,2.74902105331,0.0333786010742,-0.0054931640625
7.980114195,8753.316,0.000515365,1,0.00135807564948,-0.00201782747172,0.0734329223633,-0.00476837158203,-0.0006103515625,0.414695739746,0.0667953491211,-0.0006103515625,2.73872900009,0.0114059448242,-0.0006103515625,0.439414978027,0.0326156616211,-0.0018310546875,2.50606918335,-0.0130081176758,0.0030517578125,2.40539312363,0.019416809082,0.0030517578125,0.0806045532227,0.0564956665039,0.0054931640625,-0.10196685791,0.048713684082,-0.0006103515625,2.40677404404,-0.0187301635742,0.0042724609375,0.44490814209,0.0191879272461,-0.0006103515625,1.462059021,0.00865936279297,0.0006103515625,2.74894475937,-0.0283432006836,-0.0006103515625
7.990072742,8753.326,0.000361468,1,0.00134447950404,-0.00201135221869,0.0736618041992,0.0307846069336,-0.0042724609375,0.414543151855,0.00354766845703,0.0018310546875,2.73872900009,0.022087097168,-0.0079345703125,0.439262390137,-0.0204086303711,-0.0042724609375,2.50606918335,0.0286483764648,0.0006103515625,2.40554571152,-0.0152969360352,-0.0006103515625,0.0806045532227,0.028190612793,-0.0018310546875,-0.101890563965,0.000724792480469,-0.0030517578125,2.40669775009,0.00614166259766,-0.0030517578125,0.444755554199,0.0615310668945,-0.0006103515625,1.462059021,0.00186920166016,-0.0006103515625,2.74894475937,-0.0148391723633,-0.0006103515625
8.000074072,8753.336,0.000263062,1,0.00134681817144,-0.00198719697073,0.0735855102539,0.00263214111328,-0.0030517578125,0.414543151855,0.0616073608398,-0.0030517578125,2.73872900009,-0.011100769043,0.0006103515625,0.439414978027,0.00911712646484,-0.0018310546875,2.5059928894,-0.0166702270508,0.0018310546875,2.40531682968,0.0268173217773,0.0030517578125,0.0806045532227,-0.0396347045898,-0.0030517578125,-0.10196685791,-0.0121688842773,-0.0006103515625,2.40669775009,-0.00926971435547,0.0006103515625,0.444602966309,-0.0405502319336,0.0018310546875,1.46198272705,-0.0144577026367,0.0006103515625,2.74894475937,-0.00263214111328,-0.0054931640625
8.010123126,8753.346,0.000181271,1,0.00133571797051,-0.00196850462817,0.0735855102539,-0.0122451782227,0.0018310546875,0.414390563965,-0.0446701049805,-0.0030517578125,2.73865270615,0.0372695922852,-0.0030517578125,0.439567565918,0.0632858276367,-0.0006103515625,2.50606918335,-0.00278472900391,0.0018310546875,2.40531682968,0.0112533569336,0.0006103515625,0.080451965332,-0.0329208374023,-0.0030517578125,-0.102043151855,-0.00286102294922,-0.0030517578125,2.40677404404,0.00446319580078,-0.0030517578125,0.444755554199,0.0296401977539,0.0018310546875,1.46198272705,-0.0355911254883,-0.0030517578125,2.74894475937,0.00820159912109,0.0030517578125
8.020095334,8753.356,9.888e-06,1,0.00134135538246,-0.0019646123983,0.0735092163086,0.0532150268555,0.0006103515625,0.41446685791,-0.0307083129883,0.0006103515625,2.7385764122,0.000724792480469,0.0030517578125,0.439414978027,0.0347518920898,-0.0006103515625,2.50606918335,0.00698089599609,-0.0030517578125,2.40539312363,-3.81469726562e-05,0.0006103515625,0.0805282592773,0.00911712646484,0.0042724609375,-0.101890563965,-0.030632019043,0.0018310546875,2.40677404404,0.0141525268555,-0.0018310546875,0.444526672363,0.014533996582,0.0030517578125,1.46198272705,0.00125885009766,-0.0006103515625,2.74894475937,-0.0172805786133,-0.0018310546875
8.030114046,8753.365,0.000926338,1,0.00132273265626,-0.001962762326,0.0735855102539,-0.00591278076172,-0.0042724609375,0.414695739746,-0.0759506225586,-0.0030517578125,2.73872900009,0.0313949584961,-0.0018310546875,0.439338684082,0.0378799438477,0.0030517578125,2.50606918335,0.00850677490234,0.0018310546875,2.40524053574,-0.0239181518555,0.0006103515625,0.0805282592773,0.0618362426758,0.0030517578125,-0.102043151855,0.0128555297852,-0.0006103515625,2.40669775009,-0.00316619873047,-0.0042724609375,0.444755554199,0.0124740600586,0.0030517578125,1.46228790283,-0.00827789306641,0.0006103515625,2.74894475937,-0.0138473510742,-0.0042724609375
8.040071857,8753.376,0.000777146,1,0.00130934605841,-0.00200081057847,0.0734329223633,0.00240325927734,0.0006103515625,0.414772033691,-0.00125885009766,0.0006103515625,2.73872900009,0.0190353393555,0.0006103515625,0.439338684082,-0.088005065918,-0.0030517578125,2.50606918335,-0.00820159912109,0.0042724609375,2.40539312363,0.0236892700195,0.0006103515625,0.080451965332,-0.0490188598633,-0.0054931640625,-0.10181427002,0.0256729125977,-0.0030517578125,2.40662145615,-0.0271987915039,-0.0018310546875,0.444831848145,-0.0667953491211,0.0006103515625,1.46213531494,-0.00530242919922,0.0006103515625,2.74894475937,-0.0287246704102,0.0042724609375
8.050121558,8753.386,0.000715328,1,0.00130957295187,-0.00199548737146,0.0735092163086,-0.0451278686523,0.0006103515625,0.414161682129,-0.0906753540039,-0.0030517578125,2.73865270615,0.0183486938477,-0.0018310546875,0.439567565918,0.0549697875977,0.0006103515625,2.5059928894,-0.00247955322266,0.0018310546875,2.40539312363,0.00293731689453,0.0030517578125,0.0803756713867,0.0150680541992,0.0006103515625,-0.102043151855,0.0148391723633,-0.0018310546875,2.40669775009,0.00988006591797,-0.0006103515625,0.444679260254,0.043830871582,0.0018310546875,1.46221160889,0.0168228149414,0.0042724609375,2.74894475937,-0.0110244750977,0.0018310546875
8.06009386,8753.396,0.000561118,1,0.00130676291883,-0.00199430063367,0.0735092163086,0.0175857543945,-0.0030517578125,0.414237976074,0.00751495361328,-0.0006103515625,2.73865270615,0.0351333618164,0.0018310546875,0.439262390137,-0.113487243652,-0.0018310546875,2.5059928894,-0.021858215332,-0.0018310546875,2.40546941757,-0.0144577026367,0.0018310546875,0.0805282592773,-0.0268936157227,0.0030517578125,-0.101890563965,-0.0512313842773,-0.0018310546875,2.40669775009,-0.00423431396484,0.0018310546875,0.44490814209,0.040168762207,0.0018310546875,1.46228790283,0.015983581543,0.0006103515625,2.74894475937,-0.0239944458008,-0.0054931640625
8.070099741,8753.406,0.000411329,1,0.00133025518153,-0.00199794815853,0.0735092163086,-0.0228500366211,0.0018310546875,0.41446685791,-0.0386428833008,0.0006103515625,2.7385764122,-0.0183486938477,-0.0042724609375,0.439186096191,-0.0253677368164,0.0006103515625,2.50591659546,-0.00354766845703,0.0018310546875,2.40531682968,0.0260543823242,0.0018310546875,0.0805282592773,-0.000267028808594,0.0018310546875,-0.10196685791,-0.0195693969727,-0.0018310546875,2.40669775009,-0.0117874145508,-0.0006103515625,0.444602966309,0.0239181518555,0.0006103515625,1.46198272705,-0.0284194946289,-0.0006103515625,2.74894475937,0.0321578979492,-0.0042724609375
8.080118869,8753.416,0.000346157,1,0.00133536895737,-0.00197391514666,0.0736618041992,-0.0158309936523,0.0018310546875,0.414619445801,-0.0259780883789,0.0018310546875,2.73865270615,-0.000572204589844,-0.0042724609375,0.439414978027,0.044059753418,0.0006103515625,2.50614547729,-0.0130844116211,-0.0018310546875,2.40546941757,0.00957489013672,0.0018310546875,0.0805282592773,0.0325393676758,-0.0006103515625,-0.10181427002,-0.00316619873047,-0.0018310546875,2.40669775009,-0.0143814086914,0.0006103515625,0.444831848145,0.0690841674805,0.0006103515625,1.46213531494,0.0297164916992,0.0006103515625,2.74894475937,-0.00247955322266,0.0030517578125
8.090070598,8753.426,0.000197255,1,0.00131999258883,-0.00197264086455,0.0735092163086,-0.0174331665039,-0.0030517578125,0.414619445801,-0.0850296020508,-0.0018310546875,2.73865270615,0.0325393676758,0.0006103515625,0.439338684082,-0.0469589233398,-0.0006103515625,2.50606918335,0.000801086425781,-0.0018310546875,2.40546941757,0.0187301635742,0.0006103515625,0.0803756713867,-0.00263214111328,-0.0030517578125,-0.101890563965,0.0217056274414,-0.0018310546875,2.40669775009,0.00881195068359,-0.0054931640625,0.444831848145,-0.0165176391602,-0.0006103515625,1.462059021,0.00293731689453,-0.0006103515625,2.74894475937,0.00652313232422,-0.0030517578125
8.100069763,8753.436,4.9543e-05,1,0.00129274802748,-0.00197560805827,0.0735855102539,0.0126266479492,-0.0018310546875,0.41446685791,0.0109481811523,-0.0018310546875,2.73865270615,0.00377655029297,-0.0006103515625,0.439491271973,-0.0237655639648,-0.0006103515625,2.5059928894,-0.0229263305664,0.0030517578125,2.40524053574,-0.00637054443359,0.0018310546875,0.0806045532227,-0.0374984741211,0.0006103515625,-0.101890563965,0.00629425048828,0.0006103515625,2.40669775009,0.0114822387695,0.0006103515625,0.444679260254,0.0546646118164,0.0006103515625,1.46213531494,0.0160598754883,-0.0006103515625,2.74894475937,-0.0126266479492,0.0018310546875
8.110140614,8753.445,0.001024067,1,0.00127834896557,-0.00197059893981,0.0735092163086,-0.0124740600586,-0.0006103515625,0.414619445801,-0.00659942626953,-0.0018310546875,2.73865270615,-0.00255584716797,-0.0006103515625,0.439491271973,0.0420761108398,-0.0018310546875,2.50591659546,-0.0117111206055,0.0018310546875,2.40546941757,0.0197982788086,0.0018310546875,0.0805282592773,-0.0612258911133,0.0006103515625,-0.10196685791,-0.0329208374023,-0.0006103515625,2.40669775009,-0.0207138061523,-0.0054931640625,0.444679260254,-0.0182723999023,-0.0006103515625,1.46213531494,-0.00904083251953,0.0006103515625,2.74894475937,0.00736236572266,-0.0018310546875
8.120127641,8753.456,0.000896997,1,0.00131702551153,-0.00197943043895,0.0735092163086,-0.0268173217773,-0.0030517578125,0.414619445801,0.0284194946289,-0.0006103515625,2.7385764122,-0.0233840942383,-0.0018310546875,0.439186096191,-0.0220108032227,-0.0030517578125,2.50614547729,0.0301742553711,0.0018310546875,2.40539312363,-0.0236892700195,0.0018310546875,0.0806045532227,0.00194549560547,0.0018310546875,-0.102043151855,0.0211715698242,0.0006103515625,2.40677404404,-0.0136947631836,-0.0006103515625,0.444679260254,0.0352096557617,0.0018310546875,1.462059021,0.0265121459961,0.0018310546875,2.74894475937,0.00507354736328,-0.0042724609375
8.130113404,8753.466,0.000819873,1,0.00130781019107,-0.00197044177912,0.0735092163086,-0.0432205200195,-0.0018310546875,0.414390563965,-0.0302505493164,-0.0006103515625,2.73865270615,-0.00835418701172,-0.0018310546875,0.439109802246,0.110740661621,-0.0006103515625,2.5059928894,-0.00942230224609,0.0030517578125,2.40539312363,-0.00415802001953,0.0018310546875,0.0805282592773,0.0167465209961,-0.0030517578125,-0.102043151855,0.0214767456055,-0.0006103515625,2.40669775009,0.00530242919922,-0.0018310546875,0.444755554199,-0.0136184692383,0.0006103515625,1.46221160889,0.0468063354492,-0.0006103515625,2.74886846542,0.0146865844727,0.0006103515625
8.140076086,8753.476,0.000678015,1,0.00134838907979,-0.00195181916934,0.0736618041992,0.000343322753906,-0.0042724609375,0.414619445801,-0.0285720825195,-0.0006103515625,2.73865270615,-0.00850677490234,-0.0042724609375,0.439186096191,0.0400924682617,-0.0006103515625,2.50606918335,0.0204849243164,0.0030517578125,2.40546941757,-0.00133514404297,0.0030517578125,0.0805282592773,-0.0212478637695,-0.0006103515625,-0.10196685791,-0.0254440307617,-0.0030517578125,2.40677404404,0.00102996826172,-0.0030517578125,0.444755554199,-0.0259780883789,0.0018310546875,1.46190643311,0.0331497192383,0.0042724609375,2.74902105331,0.0249099731445,0.0054931640625
8.150119999,8753.486,0.000566006,1,0.00134154735133,-0.00193670461886,0.0735855102539,-0.0319290161133,-0.0030517578125,0.41446685791,0.0288772583008,-0.0018310546875,2.73865270615,0.0233840942383,-0.0006103515625,0.439262390137,0.0130081176758,-0.0030517578125,2.50591659546,-0.0490951538086,0.0030517578125,2.40539312363,0.00293731689453,0.0006103515625,0.0805282592773,0.0226211547852,-0.0042724609375,-0.101890563965,-0.00461578369141,-0.0006103515625,2.40662145615,-0.00530242919922,-0.0006103515625,0.444602966309,0.0497055053711,-0.0018310546875,1.46221160889,0.00850677490234,0.0006103515625,2.74902105331,0.00682830810547,0.0042724609375
8.16008548,8753.496,0.000460787,1,0.00131911993958,-0.00192043813877,0.0736618041992,0.0627517700195,-0.0054931640625,0.41446685791,-0.00934600830078,-0.0006103515625,2.73872900009,-0.0252151489258,-0.0030517578125,0.439491271973,-0.025520324707,0.0018310546875,2.5059928894,0.0167465209961,0.0030517578125,2.40539312363,0.0173568725586,0.0030517578125,0.0803756713867,0.0282669067383,0.0018310546875,-0.102043151855,0.026969909668,-0.0006103515625,2.40677404404,-0.00308990478516,-0.0018310546875,0.444526672363,0.00888824462891,0.0018310546875,1.462059021,-0.0777053833008,-0.0006103515625,2.74902105331,-0.013313293457,0.0042724609375
8.170076811,8753.506,0.000291447,1,0.00131788058206,-0.00189670175314,0.0735855102539,0.0491714477539,0.0006103515625,0.414085388184,0.00827789306641,0.0006103515625,2.73865270615,-0.010871887207,0.0006103515625,0.439643859863,0.0555801391602,0.0018310546875,2.5059928894,0.0113296508789,0.0006103515625,2.40539312363,-0.0149917602539,-0.0006103515625,0.080680847168,0.0414657592773,-0.0030517578125,-0.102119445801,-0.0614547729492,-0.0006103515625,2.40677404404,-0.00690460205078,-0.0006103515625,0.444984436035,0.00926971435547,0.0006103515625,1.46213531494,0.00110626220703,0.0006103515625,2.74894475937,-0.015754699707,-0.0006103515625
8.180097409,8753.516,0.00025273,1,0.00131135317497,-0.00189108168706,0.0735855102539,0.00919342041016,-0.0042724609375,0.41446685791,0.0252914428711,-0.0006103515625,2.7385764122,0.00331878662109,-0.0006103515625,0.439567565918,-0.0227737426758,-0.0006103515625,2.50606918335,-0.00209808349609,-0.0006103515625,2.40539312363,-0.0226974487305,0.0030517578125,0.080451965332,-0.00949859619141,0.0018310546875,-0.102043151855,-0.00461578369141,-0.0018310546875,2.40677404404,-0.0121688842773,0.0042724609375,0.444679260254,0.000190734863281,0.0006103515625,1.46221160889,0.0183486938477,0.0030517578125,2.74902105331,0.00514984130859,-0.0006103515625
8.190072462,8753.526,0.000113293,1,0.00129065359943,-0.00189122138545,0.0735855102539,-0.0333023071289,-0.0006103515625,0.414695739746,0.00926971435547,-0.0006103515625,2.73865270615,-0.00202178955078,0.0030517578125,0.439338684082,-0.0830459594727,0.0018310546875,2.50606918335,0.0107955932617,0.0018310546875,2.40546941757,-0.00827789306641,0.0006103515625,0.0806045532227,0.111961364746,0.0030517578125,-0.10196685791,-0.0221633911133,-0.0042724609375,2.40677404404,-0.000648498535156,0.0018310546875,0.444679260254,0.0435256958008,-0.0018310546875,1.462059021,-0.00370025634766,0.0018310546875,2.74894475937,-0.0130081176758,0.0030517578125
8.200127537,8753.536,2.668e-06,1,0.00129309704062,-0.00190036697313,0.0735855102539,-0.0441360473633,-0.0030517578125,0.414619445801,-0.0134658813477,-0.0030517578125,2.73865270615,0.00225067138672,-0.0006103515625,0.439262390137,-0.00652313232422,-0.0030517578125,2.50591659546,-0.0313949584961,0.0018310546875,2.40539312363,0.0307846069336,0.0018310546875,0.0806045532227,-0.00156402587891,0.0054931640625,-0.102043151855,-0.0490951538086,-0.0018310546875,2.40677404404,-0.00789642333984,0.0006103515625,0.444602966309,-0.0835800170898,-0.0018310546875,1.46213531494,-0.0740432739258,-0.0018310546875,2.74894475937,0.0168228149414,0.0103759765625
8.210121154,8753.546,0.000861234,1,0.00130503508262,-0.00190626597032,0.0736618041992,-0.0494766235352,-0.0018310546875,0.41446685791,-0.00156402587891,-0.0006103515625,2.73872900009,0.0237655639648,-0.0067138671875,0.439262390137,0.0277328491211,-0.0018310546875,2.50591659546,-0.0480270385742,0.0006103515625,2.40546941757,0.0527572631836,0.0006103515625,0.080451965332,0.0357437133789,0.0018310546875,-0.101890563965,0.00789642333984,0.0030517578125,2.40677404404,-0.0205612182617,-0.0042724609375,0.444679260254,-0.0488662719727,0.0006103515625,1.46213531494,-0.0258255004883,0.0006103515625,2.74894475937,0.0104141235352,0.0018310546875
8.220122473,8753.556,0.000830748,1,0.00129550555721,-0.00189911026973,0.0734329223633,0.0152206420898,-0.0030517578125,0.41446685791,0.0468826293945,-0.0018310546875,2.7385764122,0.012092590332,0.0054931640625,0.439414978027,-0.0728988647461,0.0018310546875,2.50614547729,-0.0104904174805,0.0018310546875,2.40546941757,-0.0104141235352,0.0006103515625,0.080680847168,-0.0390243530273,0.0006103515625,-0.10196685791,0.00553131103516,-0.0006103515625,2.40669775009,0.0130081176758,-0.0030517578125,0.444831848145,-0.0294876098633,-0.0006103515625,1.46213531494,0.000648498535156,-0.0006103515625,2.74886846542,-0.00682830810547,0.0006103515625
8.23007375,8753.566,0.000662677,1,0.00131093431264,-0.00190268817823,0.0734329223633,0.036735534668,-0.0030517578125,0.414543151855,0.00507354736328,-0.0006103515625,2.73865270615,-0.00949859619141,-0.0018310546875,0.439414978027,-0.056037902832,-0.0006103515625,2.5059928894,0.0246047973633,0.0030517578125,2.40531682968,-0.0102615356445,0.0018310546875,0.0805282592773,-0.00179290771484,0.0030517578125,-0.10196685791,0.00377655029297,-0.0018310546875,2.40669775009,-0.00743865966797,-0.0030517578125,0.444755554199,0.0266647338867,0.0018310546875,1.46221160889,-0.0134658813477,0.0018310546875,2.74894475937,3.81469726562e-05,-0.0042724609375
8.240073101,8753.576,0.000559676,1,0.00131812505424,-0.0019117987249,0.0735092163086,0.00240325927734,-0.0042724609375,0.414390563965,0.000648498535156,0.0018310546875,2.73850011826,-0.0110244750977,0.0018310546875,0.439643859863,0.00499725341797,-0.0042724609375,2.50606918335,-0.0241470336914,0.0030517578125,2.40531682968,0.00202178955078,-0.0006103515625,0.0805282592773,-0.0217819213867,-0.0006103515625,-0.101890563965,-0.00743865966797,0.0006103515625,2.40662145615,0.00896453857422,-0.0006103515625,0.444526672363,0.0217819213867,-0.0006103515625,1.46213531494,0.0354385375977,0.0006103515625,2.74894475937,0.00278472900391,-0.0030517578125
8.250126767,8753.586,0.000504402,1,0.00131447729655,-0.00190956471488,0.0735092163086,-0.00637054443359,0.0018310546875,0.414390563965,0.0405502319336,-0.0018310546875,2.73872900009,0.0210952758789,-0.0018310546875,0.439643859863,-0.00675201416016,-0.0030517578125,2.5059928894,0.0265121459961,-0.0006103515625,2.40539312363,-0.00766754150391,0.0030517578125,0.080680847168,-0.0487899780273,0.0006103515625,-0.102195739746,-0.0297164916992,-0.0018310546875,2.40677404404,0.0158309936523,0.0042724609375,0.444831848145,0.0165939331055,0.0018310546875,1.462059021,-0.00232696533203,0.0030517578125,2.74894475937,-0.0167465209961,0.0042724609375
8.260100185,8753.596,0.000356116,1,0.00126698694658,-0.00188987748697,0.0736618041992,0.0122451782227,-0.0030517578125,0.414619445801,0.0111770629883,-0.0006103515625,2.73865270615,-0.0226211547852,-0.0042724609375,0.439338684082,-0.020637512207,-0.0006103515625,2.5059928894,-0.0168228149414,0.0018310546875,2.40531682968,-0.0204849243164,0.0006103515625,0.080451965332,0.0201034545898,-0.0018310546875,-0.102043151855,-0.0365829467773,-0.0006103515625,2.40669775009,-0.0160598754883,0.0006103515625,0.444602966309,0.0186538696289,0.0006103515625,1.462059021,-0.0446701049805,-0.0006103515625,2.74894475937,-0.000419616699219,-0.0030517578125
8.270077818,8753.606,0.000178254,1,0.00126426422503,-0.0018693000311,0.0735092163086,-0.0241470336914,0.0006103515625,0.414543151855,0.0634384155273,-0.0006103515625,2.73872900009,0.0223159790039,-0.0006103515625,0.439567565918,-0.0237655639648,-0.0006103515625,2.5059928894,-0.0217819213867,0.0018310546875,2.40546941757,0.0277328491211,0.0006103515625,0.0803756713867,0.0111770629883,0.0006103515625,-0.101737976074,0.0402450561523,0.0006103515625,2.40677404404,-0.00858306884766,0.0030517578125,0.444602966309,-0.0178909301758,0.0018310546875,1.46221160889,-0.0192642211914,0.0018310546875,2.74886846542,-0.0159072875977,-0.0030517578125
8.280073921,8753.616,9.2347e-05,1,0.0012692733435,-0.00186099228449,0.0735092163086,0.0127792358398,-0.0030517578125,0.41446685791,0.00881195068359,-0.0006103515625,2.73865270615,-0.016975402832,-0.0018310546875,0.439186096191,-0.0332260131836,-0.0018310546875,2.50606918335,-0.0177383422852,0.0018310546875,2.40546941757,-0.0103378295898,0.0006103515625,0.0805282592773,-0.0919723510742,-0.0006103515625,-0.101890563965,-0.0209426879883,-0.0018310546875,2.40677404404,0.0201797485352,0.0018310546875,0.444831848145,0.0997543334961,-0.0006103515625,1.46213531494,-0.00606536865234,0.0018310546875,2.74902105331,-0.00476837158203,0.0006103515625
8.290080165,8753.625,0.000965652,1,0.00126775482204,-0.00185874092858,0.0735855102539,0.00644683837891,-0.0042724609375,0.414619445801,-0.000343322753906,-0.0006103515625,2.73865270615,0.0141525268555,-0.0067138671875,0.439567565918,-0.0160598754883,-0.0006103515625,2.50606918335,0.0234603881836,0.0030517578125,2.40539312363,0.0110244750977,0.0018310546875,0.0805282592773,0.00789642333984,0.0030517578125,-0.101890563965,0.0648880004883,-0.0018310546875,2.40677404404,0.0221633911133,0.0018310546875,0.444831848145,-0.00782012939453,0.0018310546875,1.46213531494,-0.00316619873047,0.0006103515625,2.74902105331,0.0143814086914,0.0018310546875
8.300125897,8753.636,0.000886351,1,0.00127559143584,-0.00188120326493,0.0736618041992,0.00110626220703,0.0006103515625,0.414848327637,-0.00110626220703,-0.0018310546875,2.73872900009,-0.00797271728516,0.0018310546875,0.439491271973,-0.129432678223,-0.0018310546875,2.50606918335,-0.000953674316406,0.0006103515625,2.40539312363,0.0217819213867,0.0006103515625,0.080680847168,0.026969909668,0.0018310546875,-0.101890563965,0.00301361083984,-0.0018310546875,2.40669775009,-0.00850677490234,-0.0006103515625,0.444755554199,-0.00888824462891,-0.0006103515625,1.46221160889,0.00728607177734,-0.0006103515625,2.74894475937,-0.00713348388672,0.0006103515625
8.310082245,8753.646,0.000784518,1,0.00130444171373,-0.00187034718692,0.0735092163086,-0.000267028808594,0.0006103515625,0.414390563965,-0.0654983520508,-0.0006103515625,2.7385764122,-0.0303268432617,0.0030517578125,0.439338684082,0.0504684448242,0.0018310546875,2.50606918335,0.0105667114258,0.0006103515625,2.40539312363,-0.0417709350586,0.0054931640625,0.080680847168,0.0786209106445,0.0006103515625,-0.102119445801,-0.00492095947266,-0.0018310546875,2.40677404404,-0.00499725341797,-0.0006103515625,0.444602966309,-0.00743865966797,0.0006103515625,1.46213531494,0.00598907470703,0.0006103515625,2.74886846542,0.00545501708984,0.0018310546875
8.320126627,8753.656,0.000706246,1,0.00130812439602,-0.00187670020387,0.0735855102539,-0.0121688842773,-0.0030517578125,0.414619445801,-0.033073425293,-0.0006103515625,2.73865270615,-0.0178146362305,0.0006103515625,0.439262390137,0.00133514404297,-0.0018310546875,2.5059928894,-0.012092590332,0.0006103515625,2.40524053574,0.0142288208008,-0.0006103515625,0.0805282592773,0.0126266479492,-0.0006103515625,-0.101890563965,0.0203323364258,-0.0006103515625,2.40669775009,0.014533996582,0.0006103515625,0.444526672363,-0.0948715209961,-0.0006103515625,1.46221160889,0.0142288208008,0.0006103515625,2.74902105331,0.0129318237305,-0.0030517578125
8.330113082,8753.666,0.000565208,1,0.00127957086079,-0.00187003298197,0.0735092163086,0.0410842895508,0.0006103515625,0.414237976074,-0.0436019897461,0.0006103515625,2.73872900009,0.00926971435547,0.0006103515625,0.439262390137,0.00278472900391,-0.0006103515625,2.5059928894,0.0117874145508,0.0006103515625,2.40546941757,0.0764846801758,0.0042724609375,0.0803756713867,-0.00972747802734,0.0054931640625,-0.10196685791,0.0265884399414,-0.0006103515625,2.40669775009,0.018424987793,0.0042724609375,0.444755554199,0.0226211547852,-0.0006103515625,1.46228790283,-0.0197219848633,0.0006103515625,2.74894475937,0.00705718994141,0.0006103515625
8.340079934,8753.676,0.00039715,1,0.00127049488947,-0.00187118502799,0.0736618041992,0.0191879272461,-0.0018310546875,0.41431427002,0.0381851196289,-0.0018310546875,2.73865270615,0.0301742553711,0.0018310546875,0.439491271973,-0.0484085083008,0.0030517578125,2.50606918335,0.00110626220703,0.0030517578125,2.40531682968,0.012321472168,0.0018310546875,0.0801467895508,-0.0613021850586,-0.0018310546875,-0.101890563965,-0.0372695922852,-0.0006103515625,2.40662145615,-0.025749206543,-0.0006103515625,0.444602966309,-0.0364303588867,0.0006103515625,1.46213531494,-0.0179672241211,0.0006103515625,2.74886846542,-0.0223159790039,0.0018310546875
8.350073953,8753.686,0.000286581,1,0.00127717969008,-0.00187745073345,0.0735092163086,0.00438690185547,0.0006103515625,0.414695739746,-0.00370025634766,-0.0006103515625,2.7385764122,-0.0315475463867,-0.0067138671875,0.439414978027,0.0373458862305,-0.0042724609375,2.50606918335,0.0368881225586,-0.0018310546875,2.40546941757,-0.0252151489258,0.0018310546875,0.080451965332,-0.026969909668,0.0018310546875,-0.102119445801,-0.020866394043,-0.0018310546875,2.40677404404,0.0225448608398,-0.0054931640625,0.444526672363,0.0459671020508,0.0030517578125,1.462059021,-0.00179290771484,0.0018310546875,2.74902105331,-0.00553131103516,-0.0006103515625
8.360080748,8753.696,0.000205537,1,0.00127866305411,-0.00185573881026,0.0736618041992,-0.0326156616211,-0.0018310546875,0.414543151855,-0.085334777832,-0.0006103515625,2.73872900009,0.0160598754883,-0.0067138671875,0.439262390137,-0.0326156616211,-0.0030517578125,2.50606918335,-0.00217437744141,0.0006103515625,2.40539312363,0.0114059448242,0.0018310546875,0.0802993774414,0.0424575805664,0.0018310546875,-0.101737976074,0.0341415405273,-0.0006103515625,2.40669775009,-0.00972747802734,-0.0042724609375,0.444450378418,0.029182434082,0.0030517578125,1.46198272705,-0.0293350219727,0.0018310546875,2.74894475937,-0.0100326538086,-0.0006103515625
