wall_s,tick_s,age_s,fresh,roll,pitch,q0,dq0,tau0,q1,dq1,tau1,q2,dq2,tau2,q3,dq3,tau3,q4,dq4,tau4,q5,dq5,tau5,q6,dq6,tau6,q7,dq7,tau7,q8,dq8,tau8,q9,dq9,tau9,q10,dq10,tau10,q11,dq11,tau11
16.670075604,598.624,3.7893e-05,1,0.00144240993541,-0.00331108178943,-0.446586608887,-0.0741195678711,-0.0018310546875,-1.16050589085,-0.0114059448242,-0.0018310546875,2.73918676376,-0.0123977661133,0.0006103515625,0.436127781868,-0.0397872924805,-0.0006103515625,-1.16312623024,0.0101089477539,0.0042724609375,2.74181604385,0.0411605834961,-0.0018310546875,-0.445435643196,-0.0153732299805,0.0030517578125,-1.14954590797,-0.0268173217773,-0.0006103515625,2.74518084526,-0.0155258178711,-0.0030517578125,0.441010594368,-0.049934387207,0.0018310546875,-1.14802002907,-0.015754699707,-0.0006103515625,2.74749517441,0.00858306884766,0.0018310546875
16.680091542,598.633,0.000883303,1,0.00143968733028,-0.00329996389337,-0.446510314941,0.0305557250977,-0.0042724609375,-1.16027700901,0.00209808349609,-0.0006103515625,2.73918676376,-0.0130844116211,-0.0030517578125,0.436127781868,-0.070915222168,-0.0006103515625,-1.16327881813,-0.0207901000977,0.0006103515625,2.74181604385,0.0149917602539,0.0054931640625,-0.445359349251,0.0774765014648,0.0006103515625,-1.14962220192,-0.0185012817383,-0.0006103515625,2.74533343315,-0.00125885009766,0.0006103515625,0.441010594368,0.0461196899414,0.0018310546875,-1.14786744118,-0.0374221801758,0.0006103515625,2.74734258652,-0.000343322753906,0.0018310546875
16.69008587,598.643,0.000795561,1,0.00144033296965,-0.0032956355717,-0.446434020996,-0.0172805786133,0.0018310546875,-1.16020071507,0.0417709350586,-0.0018310546875,2.73926305771,-0.0152969360352,-0.0042724609375,0.436204075813,-0.0704574584961,-0.0030517578125,-1.16304993629,-0.00843048095703,0.0030517578125,2.7418923378,0.00377655029297,0.0030517578125,-0.445359349251,-0.0317764282227,-0.0079345703125,-1.14946961403,0.035514831543,-0.0006103515625,2.74533343315,0.00476837158203,-0.0030517578125,0.440858006477,0.0170516967773,0.0018310546875,-1.14794373512,-0.0224685668945,0.0030517578125,2.74726629257,-0.0301742553711,0.0006103515625
16.700129381,598.653,0.000680757,1,0.00143424177077,-0.00329334894195,-0.446815490723,-0.0737380981445,-0.0006103515625,-1.1604295969,0.0737380981445,-0.0018310546875,2.73911046982,-0.0380325317383,-0.0067138671875,0.435975193977,-0.0552749633789,0.0006103515625,-1.16320252419,0.0233840942383,0.0006103515625,2.74181604385,-0.0606155395508,0.0018310546875,-0.445435643196,0.0301742553711,0.0006103515625,-1.14969849586,-0.0151443481445,-0.0006103515625,2.74518084526,-0.0156021118164,0.0006103515625,0.440858006477,-0.0239944458008,0.0018310546875,-1.14786744118,0.0289535522461,0.0018310546875,2.74726629257,-0.0138473510742,-0.0018310546875
16.710081746,598.663,0.000536944,1,0.00146927055903,-0.00328544271179,-0.446586608887,0.0174331665039,-0.0042724609375,-1.16035330296,-0.0476455688477,-0.0018310546875,2.73903417587,-0.00865936279297,-0.0067138671875,0.436280369759,-0.0151443481445,0.0018310546875,-1.16327881813,-0.0359725952148,0.0030517578125,2.74181604385,-0.00782012939453,0.0030517578125,-0.445359349251,-0.0153732299805,0.0042724609375,-1.14954590797,0.00553131103516,-0.0018310546875,2.74533343315,0.0101852416992,0.0030517578125,0.440934300423,0.0554275512695,0.0018310546875,-1.14786744118,-0.0452041625977,0.0018310546875,2.74734258652,0.0570297241211,0.0030517578125
16.72021247,598.674,0.000566381,1,0.0014970212942,-0.00327607034706,-0.446434020996,0.0394821166992,-0.0042724609375,-1.1604295969,0.0204849243164,-0.0030517578125,2.73903417587,0.000877380371094,-0.0018310546875,0.436204075813,-0.16300201416,0.0006103515625,-1.16327881813,-0.0146102905273,0.0006103515625,2.74173974991,0.00736236572266,0.0006103515625,-0.445283055305,0.0191116333008,0.0006103515625,-1.14962220192,-0.000572204589844,-0.0006103515625,2.74525713921,-0.0343704223633,0.0006103515625,0.440781712532,-0.033073425293,-0.0006103515625,-1.14779114723,-0.0311660766602,0.0006103515625,2.74734258652,0.00278472900391,-0.0067138671875
16.730219567,598.684,0.000495688,1,0.00149009248707,-0.00327439466491,-0.446510314941,-0.059700012207,-0.0030517578125,-1.16020071507,0.082893371582,-0.0018310546875,2.73903417587,-0.0586318969727,0.0054931640625,0.436280369759,-0.0464248657227,-0.0018310546875,-1.16320252419,-0.0212478637695,0.0030517578125,2.7418923378,0.00446319580078,0.0030517578125,-0.44520676136,0.00774383544922,0.0006103515625,-1.14946961403,-0.0277328491211,-0.0018310546875,2.74525713921,-0.10311126709,0.0006103515625,0.441086888313,-0.070686340332,0.0018310546875,-1.14786744118,-0.0396347045898,0.0006103515625,2.74734258652,-0.0387191772461,-0.0018310546875
16.740148641,598.694,0.000346088,1,0.0014790968271,-0.00325015210547,-0.446510314941,-0.0497817993164,-0.0006103515625,-1.16020071507,0.00377655029297,-0.0006103515625,2.73918676376,-0.0210189819336,-0.0067138671875,0.436280369759,-0.0420761108398,-0.0006103515625,-1.16335511208,-0.0216293334961,-0.0006103515625,2.7418923378,0.00865936279297,0.0042724609375,-0.445511937141,-0.0361251831055,0.0018310546875,-1.14954590797,0.052375793457,-0.0006103515625,2.74525713921,0.0278854370117,0.0006103515625,0.441086888313,0.080451965332,-0.0006103515625,-1.14794373512,-0.00331878662109,-0.0006103515625,2.74726629257,-0.0259017944336,-0.0042724609375
16.750071014,598.704,0.000156017,1,0.00146209727973,-0.00325720338151,-0.446510314941,-0.0765609741211,-0.0006103515625,-1.1604295969,0.00339508056641,-0.0006103515625,2.73911046982,-0.0290298461914,0.0030517578125,0.436432957649,0.0266647338867,-0.0006103515625,-1.16335511208,-0.0177383422852,0.0042724609375,2.7418923378,0.0343704223633,0.0030517578125,-0.445359349251,0.00820159912109,-0.0030517578125,-1.14946961403,0.0130081176758,-0.0006103515625,2.74533343315,-0.044059753418,-0.0030517578125,0.441010594368,0.0226974487305,-0.0006103515625,-1.14786744118,-0.0195693969727,0.0030517578125,2.74726629257,-0.00133514404297,0.0054931640625
16.760112102,598.713,0.001006846,1,0.00145125866402,-0.00324411317706,-0.446662902832,0.15323638916,0.0018310546875,-1.16020071507,-0.0467300415039,-0.0006103515625,2.73911046982,0.0109481811523,-0.0018310546875,0.436127781868,0.00469207763672,-0.0018310546875,-1.16327881813,-0.0590133666992,0.0018310546875,2.74196863174,0.0134658813477,0.0030517578125,-0.445283055305,0.0673294067383,-0.0006103515625,-1.14954590797,0.00545501708984,-0.0006103515625,2.74510455132,0.0126266479492,-0.0042724609375,0.441163182259,0.0484848022461,0.0006103515625,-1.14794373512,-0.0504684448242,0.0006103515625,2.74734258652,0.0183486938477,-0.0030517578125
